* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\3_static_only.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 4:49:08 PM
* REW Settings:
22595.213005 86.542 103.1367
22595.579216 86.762 112.3125
22595.945427 87.236 121.1641
22596.311638 87.929 129.2578
22596.677849 88.768 136.2148
22597.044060 89.696 142.0547
22597.410270 90.654 146.7930
22597.776481 91.618 150.6211
22598.142692 92.556 153.6562
22598.508903 93.467 156.0703
22598.875114 94.336 157.9570
22599.241325 95.171 159.4336
22599.607536 95.963 160.5625
22599.973747 96.722 161.4102
22600.339958 97.441 162.0273
22600.706169 98.132 162.4531
22601.072379 98.788 162.7109
22601.438590 99.418 162.8359
22601.804801 100.019 162.8398
22602.171012 100.597 162.7422
22602.537223 101.149 162.5586
22602.903434 101.682 162.3008
22603.269645 102.192 161.9766
22603.635856 102.685 161.5898
22604.002067 103.158 161.1562
22604.368278 103.616 160.6758
22604.734489 104.056 160.1523
22605.100699 104.483 159.5977
22605.466910 104.893 159.0078
22605.833121 105.292 158.3867
22606.199332 105.676 157.7422
22606.565543 106.049 157.0703
22606.931754 106.409 156.3789
22607.297965 106.760 155.6680
22607.664176 107.097 154.9414
22608.030387 107.427 154.1953
22608.396598 107.744 153.4336
22608.762809 108.054 152.6602
22609.129019 108.353 151.8711
22609.495230 108.645 151.0703
22609.861441 108.926 150.2617
22610.227652 109.201 149.4414
22610.593863 109.466 148.6133
22610.960074 109.725 147.7695
22611.326285 109.976 146.9297
22611.692496 110.220 146.0703
22612.058707 110.456 145.2148
22612.424918 110.686 144.3438
22612.791129 110.908 143.4766
22613.157339 111.125 142.6016
22613.523550 111.334 141.7188
22613.889761 111.538 140.8281
22614.255972 111.735 139.9375
22614.622183 111.927 139.0391
22614.988394 112.112 138.1445
22615.354605 112.293 137.2383
22615.720816 112.467 136.3359
22616.087027 112.636 135.4258
22616.453238 112.799 134.5195
22616.819449 112.958 133.6016
22617.185659 113.110 132.6914
22617.551870 113.258 131.7695
22617.918081 113.400 130.8555
22618.284292 113.538 129.9297
22618.650503 113.671 129.0156
22619.016714 113.799 128.0859
22619.382925 113.922 127.1680
22619.749136 114.040 126.2422
22620.115347 114.154 125.3203
22620.481558 114.263 124.3906
22620.847769 114.367 123.4727
22621.213979 114.467 122.5430
22621.580190 114.562 121.6211
22621.946401 114.653 120.6953
22622.312612 114.740 119.7734
22622.678823 114.822 118.8477
22623.045034 114.899 117.9297
22623.411245 114.973 117.0039
22623.777456 115.041 116.0859
22624.143667 115.106 115.1641
22624.509878 115.166 114.2539
22624.876089 115.223 113.3320
22625.242299 115.274 112.4258
22625.608510 115.322 111.5078
22625.974721 115.365 110.6055
22626.340932 115.404 109.6953
22626.707143 115.439 108.7930
22627.073354 115.470 107.8906
22627.439565 115.496 106.9961
22627.805776 115.518 106.0977
22628.171987 115.536 105.2109
22628.538198 115.550 104.3203
22628.904408 115.559 103.4414
22629.270619 115.565 102.5586
22629.636830 115.565 101.6875
22630.003041 115.562 100.8164
22630.369252 115.554 99.9570
22630.735463 115.542 99.0938
22631.101674 115.526 98.2461
22631.467885 115.505 97.3945
22631.834096 115.480 96.5586
22632.200307 115.450 95.7305
22632.566518 115.416 94.8984
22632.932728 115.377 94.0820
22633.298939 115.334 93.2695
22633.665150 115.286 92.4688
22634.031361 115.234 91.6758
22634.397572 115.176 90.8945
22634.763783 115.115 90.1211
22635.129994 115.048 89.3594
22635.496205 114.977 88.6055
22635.862416 114.900 87.8672
22636.228627 114.819 87.1406
22636.594838 114.732 86.4297
22636.961048 114.641 85.7305
22637.327259 114.544 85.0469
22637.693470 114.442 84.3828
22638.059681 114.335 83.7344
22638.425892 114.223 83.1016
22638.792103 114.104 82.4883
22639.158314 113.981 81.8984
22639.524525 113.851 81.3281
22639.890736 113.717 80.7852
22640.256947 113.576 80.2617
22640.623158 113.430 79.7695
22640.989368 113.277 79.3047
22641.355579 113.119 78.8672
22641.721790 112.954 78.4648
22642.088001 112.783 78.0977
22642.454212 112.606 77.7695
22642.820423 112.423 77.4805
22643.186634 112.233 77.2344
22643.552845 112.038 77.0352
22643.919056 111.836 76.8867
22644.285267 111.628 76.7891
22644.651478 111.413 76.7539
22645.017688 111.193 76.7773
22645.383899 110.966 76.8672
22645.750110 110.734 77.0312
22646.116321 110.496 77.2734
22646.482532 110.254 77.5977
22646.848743 110.006 78.0117
22647.214954 109.755 78.5195
22647.581165 109.500 79.1328
22647.947376 109.245 79.8555
22648.313587 108.986 80.6953
22648.679798 108.729 81.6523
22649.046008 108.472 82.7461
22649.412219 108.221 83.9688
22649.778430 107.973 85.3359
22650.144641 107.735 86.8398
22650.510852 107.506 88.4922
22650.877063 107.291 90.2812
22651.243274 107.091 92.2188
22651.609485 106.911 94.2695
22651.975696 106.753 96.4531
22652.341907 106.620 98.7266
22652.708117 106.514 101.0977
22653.074328 106.438 103.5156
22653.440539 106.392 105.9844
22653.806750 106.377 108.4453
22654.172961 106.393 110.9062
22654.539172 106.438 113.3047
22654.905383 106.513 115.6523
22655.271594 106.613 117.8906
22655.637805 106.738 120.0391
22656.004016 106.882 122.0508
22656.370227 107.045 123.9453
22656.736437 107.222 125.6875
22657.102648 107.412 127.3047
22657.468859 107.610 128.7656
22657.835070 107.816 130.1016
22658.201281 108.025 131.2930
22658.567492 108.238 132.3594
22658.933703 108.450 133.2930
22659.299914 108.663 134.1133
22659.666125 108.872 134.8242
22660.032336 109.080 135.4297
22660.398547 109.282 135.9375
22660.764757 109.481 136.3594
22661.130968 109.674 136.6914
22661.497179 109.862 136.9453
22661.863390 110.043 137.1289
22662.229601 110.219 137.2422
22662.595812 110.387 137.3008
22662.962023 110.550 137.2969
22663.328234 110.705 137.2422
22663.694445 110.853 137.1367
22664.060656 110.994 136.9883
22664.426867 111.129 136.7969
22664.793077 111.256 136.5703
22665.159288 111.377 136.3008
22665.525499 111.490 136.0078
22665.891710 111.597 135.6797
22666.257921 111.696 135.3281
22666.624132 111.789 134.9453
22666.990343 111.875 134.5469
22667.356554 111.954 134.1211
22667.722765 112.026 133.6836
22668.088976 112.092 133.2188
22668.455187 112.150 132.7500
22668.821397 112.203 132.2578
22669.187608 112.248 131.7578
22669.553819 112.287 131.2461
22669.920030 112.319 130.7227
22670.286241 112.345 130.1914
22670.652452 112.364 129.6562
22671.018663 112.377 129.1133
22671.384874 112.383 128.5664
22671.751085 112.382 128.0156
22672.117296 112.375 127.4609
22672.483507 112.362 126.9062
22672.849717 112.341 126.3555
22673.215928 112.314 125.8047
22673.582139 112.281 125.2539
22673.948350 112.241 124.7109
22674.314561 112.194 124.1719
22674.680772 112.140 123.6406
22675.046983 112.079 123.1172
22675.413194 112.012 122.6016
22675.779405 111.937 122.0977
22676.145616 111.856 121.6094
22676.511826 111.767 121.1328
22676.878037 111.671 120.6719
22677.244248 111.568 120.2305
22677.610459 111.458 119.8125
22677.976670 111.340 119.4102
22678.342881 111.214 119.0391
22678.709092 111.081 118.6914
22679.075303 110.940 118.3711
22679.441514 110.792 118.0898
22679.807725 110.634 117.8398
22680.173936 110.470 117.6289
22680.540146 110.297 117.4648
22680.906357 110.116 117.3438
22681.272568 109.926 117.2773
22681.638779 109.729 117.2656
22682.004990 109.523 117.3164
22682.371201 109.310 117.4336
22682.737412 109.087 117.6289
22683.103623 108.858 117.9023
22683.469834 108.621 118.2617
22683.836045 108.377 118.7227
22684.202256 108.126 119.2852
22684.568466 107.870 119.9688
22684.934677 107.608 120.7734
22685.300888 107.344 121.7148
22685.667099 107.076 122.8008
22686.033310 106.809 124.0430
22686.399521 106.543 125.4531
22686.765732 106.283 127.0352
22687.131943 106.030 128.8008
22687.498154 105.789 130.7539
22687.864365 105.562 132.8945
22688.230576 105.356 135.2188
22688.596786 105.174 137.7227
22688.962997 105.021 140.3750
22689.329208 104.902 143.1758
22689.695419 104.819 146.0703
22690.061630 104.776 149.0469
22690.427841 104.775 152.0430
22690.794052 104.816 155.0430
22691.160263 104.897 157.9805
22691.526474 105.018 160.8438
22691.892685 105.174 163.5664
22692.258896 105.363 166.1602
22692.625106 105.578 168.5703
22692.991317 105.816 170.8086
22693.357528 106.072 172.8516
22693.723739 106.342 174.7109
22694.089950 106.622 176.3711
22694.456161 106.909 177.8594
22694.822372 107.199 179.1680
22695.188583 107.492 -179.6836
22695.554794 107.782 -178.6992
22695.921005 108.071 -177.8555
22696.287216 108.354 -177.1445
22696.653426 108.635 -176.5586
22697.019637 108.907 -176.0859
22697.385848 109.175 -175.7188
22697.752059 109.435 -175.4492
22698.118270 109.688 -175.2695
22698.484481 109.933 -175.1719
22698.850692 110.171 -175.1484
22699.216903 110.400 -175.1953
22699.583114 110.622 -175.3008
22699.949325 110.836 -175.4688
22700.315535 111.043 -175.6914
22700.681746 111.241 -175.9609
22701.047957 111.432 -176.2773
22701.414168 111.615 -176.6328
22701.780379 111.791 -177.0312
22702.146590 111.960 -177.4609
22702.512801 112.122 -177.9297
22702.879012 112.276 -178.4258
22703.245223 112.424 -178.9492
22703.611434 112.564 -179.5000
22703.977645 112.698 179.9258
22704.343855 112.826 179.3281
22704.710066 112.947 178.7070
22705.076277 113.061 178.0703
22705.442488 113.170 177.4141
22705.808699 113.272 176.7383
22706.174910 113.369 176.0508
22706.541121 113.459 175.3477
22706.907332 113.544 174.6328
22707.273543 113.622 173.9023
22707.639754 113.696 173.1680
22708.005965 113.763 172.4141
22708.372175 113.825 171.6562
22708.738386 113.881 170.8867
22709.104597 113.933 170.1133
22709.470808 113.978 169.3242
22709.837019 114.019 168.5391
22710.203230 114.054 167.7383
22710.569441 114.084 166.9414
22710.935652 114.108 166.1328
22711.301863 114.128 165.3281
22711.668074 114.143 164.5078
22712.034285 114.152 163.6953
22712.400495 114.157 162.8750
22712.766706 114.156 162.0586
22713.132917 114.151 161.2383
22713.499128 114.140 160.4180
22713.865339 114.125 159.5977
22714.231550 114.104 158.7773
22714.597761 114.079 157.9570
22714.963972 114.049 157.1406
22715.330183 114.014 156.3281
22715.696394 113.973 155.5156
22716.062605 113.929 154.7109
22716.428815 113.878 153.9062
22716.795026 113.824 153.1094
22717.161237 113.764 152.3164
22717.527448 113.699 151.5312
22717.893659 113.629 150.7539
22718.259870 113.555 149.9844
22718.626081 113.475 149.2266
22718.992292 113.390 148.4727
22719.358503 113.300 147.7305
22719.724714 113.205 147.0000
22720.090925 113.105 146.2812
22720.457135 113.000 145.5742
22720.823346 112.889 144.8828
22721.189557 112.774 144.2070
22721.555768 112.653 143.5469
22721.921979 112.528 142.9062
22722.288190 112.396 142.2812
22722.654401 112.260 141.6797
22723.020612 112.118 141.1016
22723.386823 111.972 140.5430
22723.753034 111.819 140.0117
22724.119244 111.662 139.5078
22724.485455 111.499 139.0352
22724.851666 111.332 138.5898
22725.217877 111.158 138.1797
22725.584088 110.981 137.8086
22725.950299 110.797 137.4727
22726.316510 110.609 137.1758
22726.682721 110.416 136.9297
22727.048932 110.219 136.7188
22727.415143 110.016 136.5703
22727.781354 109.810 136.4648
22728.147564 109.599 136.4219
22728.513775 109.385 136.4336
22728.879986 109.168 136.5156
22729.246197 108.948 136.6602
22729.612408 108.725 136.8789
22729.978619 108.502 137.1719
22730.344830 108.277 137.5469
22730.711041 108.053 138.0000
22731.077252 107.829 138.5430
22731.443463 107.608 139.1719
22731.809674 107.389 139.8945
22732.175884 107.176 140.7070
22732.542095 106.968 141.6211
22732.908306 106.768 142.6172
22733.274517 106.577 143.7188
22733.640728 106.398 144.8906
22734.006939 106.230 146.1602
22734.373150 106.078 147.4961
22734.739361 105.941 148.9102
22735.105572 105.821 150.3750
22735.471783 105.720 151.8945
22735.837994 105.639 153.4375
22736.204204 105.577 155.0078
22736.570415 105.537 156.5703
22736.936626 105.517 158.1328
22737.302837 105.517 159.6562
22737.669048 105.536 161.1484
22738.035259 105.574 162.5742
22738.401470 105.630 163.9414
22738.767681 105.701 165.2266
22739.133892 105.787 166.4336
22739.500103 105.885 167.5352
22739.866314 105.994 168.5469
22740.232524 106.112 169.4609
22740.598735 106.238 170.2656
22740.964946 106.369 170.9766
22741.331157 106.506 171.5742
22741.697368 106.645 172.0859
22742.063579 106.787 172.4883
22742.429790 106.929 172.8008
22742.796001 107.072 173.0195
22743.162212 107.214 173.1523
22743.528423 107.355 173.1953
22743.894634 107.492 173.1680
22744.260844 107.628 173.0508
22744.627055 107.760 172.8711
22744.993266 107.889 172.6133
22745.359477 108.014 172.2969
22745.725688 108.135 171.9141
22746.091899 108.251 171.4727
22746.458110 108.363 170.9727
22746.824321 108.469 170.4180
22747.190532 108.572 169.8125
22747.556743 108.669 169.1562
22747.922953 108.761 168.4570
22748.289164 108.848 167.7109
22748.655375 108.930 166.9219
22749.021586 109.007 166.0938
22749.387797 109.079 165.2227
22749.754008 109.146 164.3242
22750.120219 109.208 163.3828
22750.486430 109.265 162.4102
22750.852641 109.316 161.4023
22751.218852 109.363 160.3672
22751.585063 109.405 159.2930
22751.951273 109.442 158.1992
22752.317484 109.474 157.0703
22752.683695 109.501 155.9180
22753.049906 109.524 154.7305
22753.416117 109.542 153.5273
22753.782328 109.555 152.2891
22754.148539 109.564 151.0352
22754.514750 109.568 149.7461
22754.880961 109.567 148.4414
22755.247172 109.562 147.1055
22755.613383 109.553 145.7539
22755.979593 109.539 144.3750
22756.345804 109.521 142.9766
22756.712015 109.499 141.5508
22757.078226 109.472 140.1094
22757.444437 109.441 138.6328
22757.810648 109.407 137.1523
22758.176859 109.368 135.6367
22758.543070 109.325 134.1133
22758.909281 109.278 132.5508
22759.275492 109.227 130.9844
22759.641703 109.172 129.3828
22760.007913 109.114 127.7734
22760.374124 109.051 126.1250
22760.740335 108.985 124.4766
22761.106546 108.915 122.7852
22761.472757 108.842 121.0938
22761.838968 108.765 119.3633
22762.205179 108.684 117.6250
22762.571390 108.600 115.8555
22762.937601 108.513 114.0703
22763.303812 108.421 112.2578
22763.670023 108.327 110.4297
22764.036233 108.230 108.5703
22764.402444 108.129 106.6992
22764.768655 108.025 104.7969
22765.134866 107.918 102.8789
22765.501077 107.808 100.9336
22765.867288 107.695 98.9727
22766.233499 107.578 96.9805
22766.599710 107.460 94.9727
22766.965921 107.337 92.9336
22767.332132 107.213 90.8789
22767.698343 107.085 88.7930
22768.064553 106.956 86.6914
22768.430764 106.822 84.5586
22768.796975 106.688 82.4102
22769.163186 106.549 80.2305
22769.529397 106.409 78.0352
22769.895608 106.266 75.8086
22770.261819 106.122 73.5625
22770.628030 105.974 71.2852
22770.994241 105.825 68.9922
22771.360452 105.672 66.6719
22771.726662 105.519 64.3281
22772.092873 105.362 61.9570
22772.459084 105.204 59.5664
22772.825295 105.043 57.1406
22773.191506 104.881 54.6992
22773.557717 104.715 52.2227
22773.923928 104.549 49.7383
22774.290139 104.380 47.2148
22774.656350 104.209 44.6836
22775.022561 104.035 42.1016
22775.388772 103.860 39.5156
22775.754982 103.682 36.8906
22776.121193 103.503 34.2578
22776.487404 103.320 31.5742
22776.853615 103.136 28.8867
22777.219826 102.948 26.1484
22777.586037 102.759 23.4023
22777.952248 102.566 20.6133
22778.318459 102.372 17.8086
22778.684670 102.173 14.9531
22779.050881 101.973 12.0859
22779.417092 101.768 9.1719
22779.783302 101.562 6.2305
22780.149513 101.351 3.2383
22780.515724 101.137 0.2266
22780.881935 100.919 -2.8516
22781.248146 100.699 -5.9570
22781.614357 100.473 -9.1250
22781.980568 100.245 -12.3281
22782.346779 100.012 -15.6094
22782.712990 99.777 -18.9258
22783.079201 99.536 -22.3320
22783.445412 99.294 -25.7969
22783.811622 99.047 -29.3477
22784.177833 98.798 -32.9727
22784.544044 98.545 -36.7031
22784.910255 98.292 -40.5195
22785.276466 98.037 -44.4609
22785.642677 97.783 -48.4961
22786.008888 97.530 -52.6758
22786.375099 97.280 -56.9570
22786.741310 97.035 -61.4102
22787.107521 96.798 -65.9805
22787.473732 96.569 -70.7266
22787.839942 96.354 -75.6016
22788.206153 96.155 -80.6484
22788.572364 95.976 -85.8164
22788.938575 95.820 -91.1562
22789.304786 95.691 -96.5938
22789.670997 95.592 -102.1602
22790.037208 95.527 -107.7812
22790.403419 95.497 -113.4883
22790.769630 95.504 -119.1836
22791.135841 95.549 -124.9023
22791.502052 95.631 -130.5469
22791.868262 95.748 -136.1367
22792.234473 95.899 -141.5938
22792.600684 96.080 -146.9492
22792.966895 96.286 -152.1250
22793.333106 96.517 -157.1641
22793.699317 96.765 -162.0039
22794.065528 97.030 -166.6914
22794.431739 97.305 -171.1719
22794.797950 97.590 -175.5117
22795.164161 97.879 -179.6445
22795.530371 98.173 176.3594
22795.896582 98.467 172.5430
22796.262793 98.761 168.8516
22796.629004 99.052 165.3281
22796.995215 99.341 161.9062
22797.361426 99.624 158.6328
22797.727637 99.903 155.4531
22798.093848 100.175 152.4023
22798.460059 100.442 149.4258
22798.826270 100.701 146.5664
22799.192481 100.954 143.7695
22799.558691 101.199 141.0703
22799.924902 101.437 138.4297
22800.291113 101.666 135.8828
22800.657324 101.889 133.3750
22801.023535 102.103 130.9492
22801.389746 102.311 128.5664
22801.755957 102.509 126.2461
22802.122168 102.702 123.9688
22802.488379 102.885 121.7500
22802.854590 103.062 119.5625
22803.220801 103.230 117.4258
22803.587011 103.392 115.3203
22803.953222 103.545 113.2656
22804.319433 103.692 111.2344
22804.685644 103.830 109.2500
22805.051855 103.962 107.2852
22805.418066 104.086 105.3594
22805.784277 104.204 103.4570
22806.150488 104.313 101.5898
22806.516699 104.416 99.7422
22806.882910 104.512 97.9297
22807.249121 104.600 96.1328
22807.615331 104.681 94.3633
22807.981542 104.755 92.6172
22808.347753 104.822 90.8984
22808.713964 104.882 89.1875
22809.080175 104.934 87.5117
22809.446386 104.979 85.8516
22809.812597 105.017 84.2148
22810.178808 105.048 82.5938
22810.545019 105.071 81.0039
22810.911230 105.087 79.4141
22811.277441 105.095 77.8594
22811.643651 105.095 76.3125
22812.009862 105.088 74.7969
22812.376073 105.073 73.2891
22812.742284 105.050 71.8125
22813.108495 105.019 70.3398
22813.474706 104.980 68.8984
22813.840917 104.932 67.4648
22814.207128 104.875 66.0664
22814.573339 104.810 64.6758
22814.939550 104.735 63.3164
22815.305761 104.651 61.9648
22815.671971 104.558 60.6484
22816.038182 104.454 59.3477
22816.404393 104.341 58.0781
22816.770604 104.216 56.8242
22817.136815 104.080 55.6094
22817.503026 103.933 54.4102
22817.869237 103.774 53.2539
22818.235448 103.602 52.1211
22818.601659 103.417 51.0312
22818.967870 103.218 49.9727
22819.334080 103.005 48.9648
